5.000000e+02


0.000000e+00  2.500000e+00
10


1
0.000000e+00  5.0500e+01

-4.124167e+00  -4.618901e+00  -4.911915e+00  -6.316307e+00  -7.324701e+00  -5.783768e+00  -4.584679e+00  -4.767782e+00  -5.866812e+00  -7.830610e+00 
 2.459414e+02   7.695673e+02   6.724969e+02   2.686225e+03   4.239114e+03   3.055648e+03   4.739010e+03   4.372679e+03   1.726767e+03   9.560964e+02 
-3.565888e+03  -1.878965e+03  -1.374738e+03  -3.639121e+03  -3.436816e+03  -5.860599e+03  -8.250153e+03  -1.197158e+04  -1.056699e+04  -9.137660e+03
 1.469190e+04   1.280972e+04   1.245735e+04   1.392934e+04   1.268443e+04   1.408982e+04   1.507298e+04   1.853582e+04   1.774571e+04   1.587227e+04
 0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00 
 3.732211e+04   2.204545e+04   2.335664e+04  -4.515528e+04  -9.107880e+04  -5.146436e+04  -1.082627e+05  -9.749024e+04  -1.653481e+04   5.243744e+03 
 8.706709e+04   3.317894e+04   1.047009e+04   9.014497e+04   8.601290e+04   1.636427e+05   2.419407e+05   3.587848e+05   3.014886e+05   2.471934e+05
-4.055060e+05  -3.474804e+05  -3.326106e+05  -3.890407e+05  -3.570101e+05  -4.080655e+05  -4.449059e+05  -5.575238e+05  -5.134403e+05  -4.417470e+05
 0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00 
-6.038570e+05  -4.540610e+05  -4.574011e+05   2.804478e+05   7.348376e+05   3.117244e+05   9.170059e+05   8.042324e+05  -2.449532e+04  -2.390594e+05 
-7.625784e+05  -2.065131e+05   6.153176e+04  -7.943142e+05  -7.584470e+05  -1.571139e+06  -2.402907e+06  -3.591274e+06  -2.957082e+06  -2.320836e+06
 3.868697e+06   3.277815e+06   3.108765e+06   3.749656e+06   3.459675e+06   4.023641e+06   4.443989e+06   5.618621e+06   5.058950e+06   4.245471e+06
-1.612182e+04  -5.592995e+03   4.299823e+03   2.170951e+04   2.900357e+04   1.804160e+04   1.280799e+04   1.740152e+04   2.189339e+04   3.303249e+04



##################################################################################
###                                                                            ###
### MUON-TRACK PARAMETRISATION (CSC LAYOUT):                                   ###
###                                                                            ###
### Sequence of the input parameters:                                          ###
###                                                                            ###
###   pT_min                                                                   ###
###   |eta|_min, |eta|_max                                                     ###
###   N_eta (number of |eta| bins)                                             ###
###   N_rT  (number of rT bins)                                                ###
###   rT bin boundaries                                                        ###
###                                                                            ###
### For each of the rT bins there are two blocks of numbers, representing      ###
### parameters in the pT-dependent fit functions for                           ###
###                                                                            ###
###  - Gaussian sigma for each of the five track-parameter resolutions         ###
###    d0, z0, phi0, cot(theta0), q/pT                                         ###
###  - correlation coefficients (only non-negligible ones), denoted rho,       ###
###    for the pairs of track-parameter resolutions                            ###
###    (d0,phi0), (d0,q/pT), (phi0,q/pT), (z0,cot(theta0))                     ###
###                                                                            ###
### Each column is for a given discrete |eta| value:                           ###
###                                                                            ###
###    column n  --> |eta| = ( n - 0.5 ) * 0.25, n = 1, ..., N_eta             ###
###                                                                            ###
### All pT-dependencies can satisfactorily be described using a power series   ###
### of the type                                                                ###
###                                                                            ###
###   f(pT) = C0(eta) + C1(eta)/sqrt(pT)                                       ###
###                   + C2(eta)/pT                                             ###
###                   + C3(eta)/(pT*sqrt(pT))                                  ###
###                   + C4(eta)/(pT*pT)                                        ###
###                                                                            ###
### For each rT bin, the first block gives the Ci (i = 0,1,2,3) values for     ###
### the Gaussian sigmas, the second block the Ci values for the correlation    ###
### coefficients, in the order                                                 ###
###                                                                            ###
